538529,2,16.13356463,16.64525923,12.89778738
455981,4,46.92903724,38.99374345,23.52882
606676,4,35.3253443,31.94801047,48.37595639
457601,4,27.23978735,28.55687845,25.93334776
542457,3,24.50584216,23.25977254,24.41058853
517090,2,14.20090368,20.65585152,14.884065
524210,2,13.63837577,16.31100399,17.17947041
476572,3,12.73042675,17.93598111,15.81068428
558538,3,27.84552316,25.92390898,22.83621293
578425,4,30.53184,24.3264,35.85567473
536667,4,32.73892881,33.39984271,31.82243241
575326,2,19.44465691,19.00394146,19.68549493
579958,3,22.30919417,26.08636172,27.43850773
606208,2,30.5758208,29.28099328,30.58183333
582837,2,13.04964864,11.99579136,14.374126
459394,4,27.46729958,27.58177102,18.464922
572124,2,11.09827332,12.10719386,11.5317389
613369,4,24.40547721,37.48666047,32.95136409
618566,3,14.87805229,13.95282606,14.54684052
523723,3,21.22712936,18.02202453,17.005002
610322,4,18.59311162,20.6976,27.50082042
601934,2,19.67883941,20.14814875,18.62718517
455254,4,35.60931411,40.84613848,51.55050103
498351,4,28.79544236,24.54652223,28.23783311
617428,1,13.38343513,12.7622233,7.692075861
466127,2,28.74407584,22.85474006,20.96618438
451690,3,25.41205431,26.79331857,18.57423609
495008,4,34.5969639,46.5398426,55.24313979
450365,3,32.48021082,28.94536433,38.95672065
468684,4,47.64965445,52.00983116,37.19545136
466339,4,22.92459414,20.31789922,22.67543457
564784,2,25.24987185,20.35241806,23.15320624
599663,2,14.82190151,16.84262501,15.67355667
509066,4,23.8112984,27.49842645,22.36119005
528089,2,18.42000757,21.0439365,17.72527366
621301-2-AAH,1,14.3619917,16.16016358,16.28239099
516688,4,40.58945085,34.70709153,42.89715193
487078,2,16.01148416,14.76844544,13.55108447
456048,3,19.02525466,21.81992869,22.53555825
611257,2,10.54738944,16.5356352,14.51995981
564177,4,34.18566953,38.02434318,37.17907253
532241,4,52.79028584,52.79028584,70.82426492
556159,2,12.14163881,14.52981243,14.73449542
621448,3,14.82447951,15.58068775,19.173462
588930,2,24.39911385,24.28535631,21.66589218
577394,1,11.30027095,12.69319526,15.27720962
506492,3,36.47461194,27.39547677,38.2544329
621323,2,20.32801169,15.39885857,17.79025976
589731,2,24.74608027,24.88466161,25.58535383
582956,4,47.39136,43.296,30.43476926
582357,4,51.6246849,50.62266269,52.39157045
522070,2,14.817264,13.17089455,10.50113687
574533,2,18.97450338,17.16739938,17.75852032
519044,4,45.77482601,47.84738945,54.55432703
556007,4,55.50120315,36.04346961,46.39291354
546059,3,16.11669073,22.4659762,22.46864818
566703,3,24.8027136,21.28505742,23.61576817
531010,4,51.2060416,51.319296,39.46543233
598695,2,17.501088,14.436448,14.48485889
476695,2,19.54154496,22.79846912,15.07263427
506964,4,29.38630845,28.44913078,38.44252962
576214,3,16.01457521,13.38744446,16.29108444
605894,4,28.39597851,29.04136597,39.40911276
487996,2,26.53892912,23.90123105,40.22597537
491777,4,48.62894201,45.47650651,34.29284951
548309,2,22.72269918,25.81095891,19.24634437
526829,2,19.39000807,25.02470677,23.93598259
574305,2,20.35669078,23.65369178,22.15380658
501555,4,42.63332724,55.38567844,45.72269601
532294,2,14.6657884,16.86565969,14.3894864
577105,3,32.2903206,25.89880626,40.53199318
550082,4,40.66768696,38.88601043,37.74744174
450533,3,13.914944,14.87376,16.02893048
601935,4,28.02677396,23.75463536,28.01750141
518020,2,15.38061025,16.31707172,18.62718517
452261,3,19.89829632,21.24776448,21.25572267
531497,4,35.01259034,39.28161103,29.96869739
621590,1,15.65006928,14.37804714,16.53094172
478537,4,44.96658178,40.71254343,35.46302764
617185,3,31.26967491,27.95979912,41.22497973
458271,1,16.3460093,17.42905451,17.0945119
574203,3,19.15359289,18.06969837,16.71870845
533112,1,13.84479744,14.30071296,11.251674
576969,4,32.23539477,29.98356646,34.08719165
580977,3,24.85475328,27.5206656,26.48247273
553055,3,33.64374109,35.72177455,41.5573753
519026,4,21.62541645,22.53436619,14.767053
544515,3,19.4776641,23.78502182,12.71248831
549300,3,24.01573888,20.08416256,25.63356206
608396,4,36.46777469,52.79764898,48.34311076
493585,3,13.93102561,13.54403286,15.51448309
489239,4,32.61492706,30.68506955,33.37230909
552148,2,30.611776,36.36672,29.93842792
463605,3,19.12352517,19.49145921,19.48400494
620261,1,12.10442371,11.46668099,16.08613948
542828,2,13.53388694,14.56456415,17.12607135
603753,2,15.10905659,19.83837206,13.61963626
613877,2,30.78859967,37.71620943,32.99222466
452529,4,36.20375332,30.92574623,38.73622449
455739,4,25.56897664,29.18375292,27.26453886
470511,3,16.78841472,21.15679104,19.17329564
500123,2,16.37697969,15.99702646,18.72769634
568035,3,18.56344308,17.21385336,19.4518253
578438,3,17.8159093,18.32496622,20.51978135
579183,2,19.34912,22.74144768,19.8067946
483938,3,48.69047668,43.57002283,44.92631655
585836,2,19.80618494,23.03126832,20.23785708
564813,3,23.26429214,23.81994918,23.86836377
571828,2,14.02013013,16.08128853,18.82233176
554607,4,17.42877696,22.17983488,17.70422126
457800,4,30.92765538,27.75891692,29.5779542
536976,4,33.70289548,31.56116645,28.48768321
494273,2,23.75589542,23.56299359,28.02063216
515203,3,16.35022959,19.53029552,21.89235266
557087,3,14.45725509,14.69888537,14.18554454
615319,4,32.49798068,29.82551404,33.58261437
606405,2,17.67114007,17.16312436,16.00076097
543428,4,56.87837458,51.51887079,40.33065497
579620,2,18.37484544,17.8461696,13.54644377
488718,4,25.72542219,32.8073127,39.6359568
530681,4,31.35491821,25.29977696,24.66832982
562619,2,17.94905199,18.21393982,19.62190782
482705,3,40.17683801,31.18377017,52.78377952
467758,2,16.61435385,17.64948372,17.78923533
525994,3,17.6772288,19.7563632,16.21519069
603607,4,54.66106735,45.96300339,59.32696542
533577,4,37.01212098,42.9942322,43.0594491
584071,3,26.23991417,21.32562867,19.18061552
495316,3,15.60683374,16.53168409,21.53958652
583600,2,18.58837384,18.00748122,14.47876751
610671,1,15.53598578,14.60781511,13.12474332
556003,4,25.04661312,33.36353487,28.34365573
574413,2,16.33204224,17.8363392,12.404364
603516,2,21.91756439,22.84466317,14.45458793
624114-2-AIS,2,13.63826246,13.63826246,12.56933081
526099,2,15.00939059,11.9424041,10.993206
528962,3,13.76993204,13.83734495,14.97846181
493866,4,43.57128533,29.903104,29.46081844
598164,2,17.15844843,14.14623204,13.70373103
479858,3,20.60491135,25.80634433,24.75823825
530693,4,31.53624511,27.83918706,23.99898149
585390,3,21.17253898,25.55867447,33.84658536
506023,2,17.00181958,17.79189472,14.76255975
553845,3,11.8210426,13.79122158,13.29968798
602294,2,20.42356185,18.21698954,18.7851819
589591,4,18.01270367,25.96544264,22.64405512
481772,4,44.62311582,42.95374375,37.60388364
478404,2,17.96429953,17.72924079,21.47584549
451731,3,23.12381217,26.750304,24.27123489
487871,4,20.65924943,19.67187517,19.23479457
