549705,4,10.50 ,20.67972131,17.2331011,30.64190153
549750,2,8.69 ,16.37367493,14.61937861,13.9286371
550986,4,28.98 ,53.83965487,50.72635979,70.45977128
551052,4,14.53 ,29.60041138,27.79777332,35.82657523
551231,4,11.46 ,28.04512256,24.53187072,22.65962485
551700,4,11.53 ,17.79304301,19.52501988,21.74902073
552134,4,22.05 ,43.498752,40.410368,43.97436741
552188,4,15.00 ,33.16787478,22.35741078,28.90191594
552420,4,25.70 ,55.25997764,48.20872767,49.90682969
553122,3,15.89 ,21.25010944,22.18230784,16.00055097
553194,3,22.62 ,15.0571904,14.78698667,12.36866431
553481,4,30.40 ,45.65304345,48.94037742,49.19421447
553628,2,2.00 ,12.4973418,13.45866706,12.61439002
553850,4,23.33 ,53.50807612,48.05900427,40.37149598
555907,2,7.61 ,18.93184413,19.15108473,14.32216464
555959,4,31.74 ,48.47675077,57.46855385,41.18748175
556227,3,16.74 ,36.11064224,33.60016748,37.36134847
556352,2,10.45 ,23.6547731,20.59900043,21.01871346
557233,3,9.56 ,26.62698116,24.61899314,21.74825889
557284,4,10.59 ,19.38077607,17.76570101,17.76730746
557690,4,12.06 ,18.71145332,24.74212398,15.90875257
558355,3,20.12 ,38.14741822,56.49729284,35.11215308
559260,3,14.75 ,28.91105555,33.29710159,35.98774136
561990,3,6.37 ,11.6250624,13.09125412,13.47381504
562649,2,23.47 ,47.9779328,45.2824064,28.05175378
563615,4,20.56 ,31.08260254,33.20814243,31.54102505
563782,4,21.65 ,32.77361037,47.77249893,30.11647481
563911,4,30.58 ,20.6066167,28.0175113,26.9805395
564736,2,6.02 ,9.959437357,14.26887012,10.5552061
565072,4,13.64 ,20.12126038,21.67727469,17.84605879
565122,1,8.67 ,15.704096,14.561568,15.77246495
565527,3,9.64 ,18.39112623,17.39806585,19.46157879
565782,4,20.35 ,40.09842564,34.4046179,35.66637803
565839,4,12.25 ,31.14946396,31.41682652,47.64394627
565904,2,7.81 ,14.05485719,15.86663937,17.91736868
566069,2,7.61 ,13.20388824,14.1422839,12.43349318
566144,4,10.87 ,15.40562208,16.50601104,18.71346366
566291,3,5.89 ,11.39217989,12.62413953,9.922052704
566636,2,10.33 ,20.23160494,16.09278861,16.09177938
566647,4,18.01 ,26.76529426,29.62814733,28.06084401
567841,4,8.45 ,14.74965488,16.7437052,17.79691965
568034,3,10.80 ,25.93196486,22.91548662,23.82482321
568171,4,21.97 ,34.64997748,41.15392858,33.65941303
568483,2,7.39 ,21.1148317,21.17373102,19.49947996
568593,3,10.55 ,21.65202538,21.89836359,23.70309665
568961,2,7.23 ,16.16598192,13.35239347,15.52430928
569319,2,11.22 ,26.36005935,23.04987695,25.48704554
570000,4,11.61 ,19.59105397,16.87422233,28.00571162
570171,4,16.48 ,47.83883261,28.25490018,31.82704498
570321,4,16.23 ,26.24413785,26.97960981,23.75136581
570844,3,6.90 ,12.63919353,12.63919353,12.2018867
570868,3,7.41 ,14.80928017,17.23894391,21.11654176
570976,2,12.60 ,23.28261052,22.66476933,13.359549
571730,4,12.40 ,20.1105023,18.38674496,18.80517206
572253,3,10.31 ,17.30336976,17.22765017,17.10855466
572397,4,13.15 ,31.9391744,28.03938816,22.16895989
572801,4,17.13 ,31.65100408,32.95629061,27.95244186
574047,4,29.10 ,57.03259774,57.39032151,59.31736559
574157,2,13.39 ,31.23337728,24.3312384,34.90289134
574464,2,4.20 ,9.292678244,14.7809842,14.8292814
575580,3,7.14 ,17.27207424,17.9968512,14.69454
576005,4,25.16 ,35.70465231,37.11352615,40.03880178
576193,3,10.15 ,21.52644027,28.41696216,28.21878302
576260,4,15.12 ,31.16297739,28.8024167,29.88817879
576263,2,11.27 ,21.52340827,24.75884908,21.01895346
577545,2,10.23 ,17.02138493,24.68837358,20.14588697
577859,4,13.72 ,26.08105952,27.02044478,27.99080188
578363,3,9.05 ,16.70930168,16.84656977,17.22521962
579007,4,32.18 ,73.9359919,56.34932658,66.45634109
579014,4,28.53 ,57.33844732,72.71199008,39.97700286
579142,3,8.41 ,13.71341979,14.55248827,17.77339492
579279,4,15.32 ,29.16436083,28.62246003,26.53141733
580584,4,10.32 ,22.99941415,19.98409846,22.63082535
581248,4,17.22 ,35.63963077,33.02459077,28.8548458
581473,3,10.96 ,32.63986797,30.44060644,33.42391713
582390,4,13.37 ,23.24209664,31.11858176,22.35081023
582778,2,7.21 ,18.16857808,19.4663066,18.33916019
582938,2,7.56 ,16.23728932,15.81707666,12.96096903
583271,4,12.79 ,36.7048192,29.083264,29.50448548
583946,2,12.99 ,23.16196447,26.48506142,25.34313292
584253,4,15.98 ,32.936,38.13664,31.10751371
585054,4,15.18 ,29.27253619,28.41548937,31.08681317
585659,2,8.61 ,16.52658042,17.24804503,18.8946005
585856,4,10.92 ,17.62107586,23.9312331,21.40798667
585876,2,8.40 ,16.43386687,17.92787321,17.23419081
586504,3,9.27 ,22.21070491,21.89466566,19.78544626
586677,4,12.69 ,23.94680195,25.75253479,26.09843378
587233,4,16.10 ,28.15968248,35.65357643,24.98422892
588897,3,9.90 ,23.09421732,21.12712326,20.75559049
590460,1,8.52 ,21.14927385,21.74890001,24.56983712
590482,2,10.28 ,14.70127597,21.74635804,16.19265357
591197,3,12.26 ,20.37636713,21.29001721,23.87307398
591302,1,6.33 ,17.86107904,16.51259904,11.65869669
591411,2,5.64 ,13.96532838,15.82505165,19.18262548
591724,4,21.66 ,39.80642682,41.26905922,29.97498408
592229,3,7.96 ,22.20259174,16.73238923,15.40443137
592500,3,10.52 ,28.31221527,36.23668364,40.60669188
592602,2,6.98 ,16.02664871,16.48454554,17.07296659
592855,4,13.52 ,24.59061073,26.35355994,24.60958374
593103,2,6.30 ,14.1796881,13.59932759,17.84035889
593184,2,11.41 ,24.02836408,17.07981516,13.55835356
593508,3,11.19 ,29.29341046,26.31353502,27.29621401
595310,4,18.48 ,33.78284651,39.3082493,33.06332342
596219,4,10.39 ,21.19383898,22.7073539,21.55225416
596400,3,9.59 ,22.06984315,18.05665149,18.71355951
597281,4,14.41 ,32.11157449,35.98374746,33.69001249
597325,4,11.51 ,31.42286443,27.88715749,29.53574494
597471,4,28.70 ,53.27465832,50.49655777,40.6681908
599173,4,9.57 ,18.72278965,17.74480565,16.90736226
599191,2,10.52 ,20.55749728,21.88379509,20.76362791
599632,4,17.53 ,24.23590918,48.25503815,28.72989899
599955,2,8.60 ,16.41638721,15.52076657,14.76526251
600250,3,19.01 ,34.90371623,40.53069283,36.66755915
600631,2,9.08 ,17.75235696,19.55090207,17.66336198
601379,2,10.33 ,28.38661069,23.84910701,25.31799227
602108,3,13.00 ,26.12660358,23.24250115,23.21197522
602955,1,20.07 ,12.18464221,12.90304883,11.7434012
603837,3,11.71 ,25.38624992,25.54941916,27.82697474
604600,4,28.91 ,60.41297455,63.39525818,47.36527402
604892,3,6.52 ,15.62335237,14.89826089,15.96765961
605904,2,6.45 ,16.39313313,16.49185887,15.73022147
606154,4,29.11 ,49.05554219,55.86958949,54.65752973
606629,2,14.93 ,29.00328369,28.30071138,31.69894721
606650,4,14.70 ,33.41364245,35.8267298,33.13982209
607166,3,13.85 ,20.46227267,24.96608741,23.35666183
608623,4,13.27 ,23.55038376,24.55278042,25.87253882
609097,2,7.95 ,23.18227968,23.72866048,19.4048946
609366,4,42.95 ,75.45979636,88.39671273,85.54920814
610756,3,8.19 ,17.82897793,14.52278117,12.288003
610850,4,20.00 ,42.13101078,36.65185391,39.29742794
610880,4,13.22 ,29.03682174,32.77857666,28.21156803
610887,3,6.40 ,13.31142504,12.36060897,16.00786255
611308,4,16.36 ,39.9021163,34.72960191,30.96036009
611411,4,19.83 ,38.17795946,34.09450552,44.41646184
611487,2,6.42 ,15.04148211,12.72968893,13.86320824
612152,2,8.59 ,16.67704382,19.67621765,15.97826796
612376,3,10.57 ,24.18507157,20.53289891,16.95769393
611691,1,12.80 ,21.96577572,20.53834767,22.1289641
613061,3,9.22 ,17.60900214,17.98878286,16.68712181
613202,2,10.08 ,24.24597443,21.84101853,22.99564899
614914,4,17.17 ,34.63720209,38.65794346,48.37836548
615023,4,15.79 ,32.68201674,34.57705674,33.65036332
615188,2,5.79 ,14.77858076,16.86403638,18.44016236
615302,2,9.31 ,22.47197867,22.66777126,20.00596331
615311,2,6.15 ,14.68830126,13.1981394,12.31466525
615541,3,7.15 ,11.82287091,14.79554425,18.01060037
615627,3,8.96 ,18.36465914,20.14179184,26.17251147
617672,3,7.45 ,19.6735006,18.26550332,17.55064651
617713,3,13.90 ,19.2135388,27.61336055,21.21927687
618578,4,33.69 ,50.74771046,55.13325812,47.7960665
618842,2,9.63 ,15.77893574,17.59767123,13.46696227
619877,2,9.71 ,14.71389178,19.28027913,15.19713498
619971,4,17.19 ,34.88206848,39.9719936,38.64779586
620648,4,16.18 ,22.83188732,37.54592274,31.00971115
620821,1,7.25 ,13.46681018,12.12012916,15.77334877
620904,2,6.90 ,18.28098048,14.49874944,14.07705823
621366,2,6.96 ,18.26551117,13.69913338,14.43790767
622575,2,6.84 ,17.53488384,17.53488384,7.935354
457423-1,4,23.58 ,63.81500632,42.59898386,60.86593858
491516-1,1,4.16 ,11.030839,10.740535,10.30558493
497383-1,1,10.75 ,34.57631744,36.6507008,32.60096447
521743-4-AAH,1,5.53 ,10.69789223,11.42047879,12.96439392
521743-5-MIA,3,6.48 ,16.04366491,15.81477192,18.05275518
551377-1,4,16.29 ,26.90246507,23.60021953,25.08112262
552180-2,2,6.95 ,16.54537566,16.64395453,17.89999785
556746-2,4,20.43 ,28.1858148,44.7893142,39.25452682
557845-1,1,7.45 ,10.99390596,11.99336472,14.95665918
558672-1,2,12.59 ,26.92432145,28.657776,20.05936471
565612-1-MIA,3,10.46 ,19.49035985,23.24523753,18.57267582
567603-1,3,9.88 ,19.36274538,19.37226152,19.99207295
570038-1-MIA,3,6.00 ,10.84257918,9.084327724,10.28643062
571832-1,4,14.77 ,30.03067026,26.77200647,30.06648648
571832-2,2,12.15 ,20.29038889,20.21635051,26.67231769
573245-2-MIA,3,16.78 ,27.50119746,25.45984219,20.09755571
574191-2-IA,4,15.02 ,25.25276417,29.26667445,23.37397239
578920-2-AIS,2,4.81 ,12.0809582,9.951347233,12.31289528
582871-2,3,12.10 ,22.44953997,24.25351355,16.76971866
584104-1,4,12.08 ,43.75292062,38.22032738,38.17313431
594314-1,4,21.21 ,38.56496351,45.36029492,34.97821496
594314-2,4,8.15 ,18.62482337,19.4149437,14.21104173
597144-1,1,14.34 ,23.38779665,21.65973058,25.40205447
599619-2,2,6.28 ,14.78728126,13.75262832,15.32823683
601162-1,1,8.87 ,17.93560882,18.80246789,14.15041015
603103-1,3,14.16 ,23.10168301,35.25757325,18.93068988
603103-2,2,10.01 ,20.48307353,23.69275415,20.71325879
603103-3,3,12.57 ,29.31130001,20.01829827,18.7284934
607620-2,2,8.43 ,17.86056449,17.86056449,17.59192017
610812-2,2,8.62 ,14.04267367,11.50720764,12.786417
610908-1,4,14.06 ,21.13884782,31.37089061,25.09237242
612691-1-MIA,3,9.62 ,23.05486629,21.38098286,26.61783725
612691-2-AIS,2,7.20 ,13.43818971,12.55413943,14.05518383
621301-1-IA,4,26.13 ,56.99607473,47.09191152,46.38590223
624114-1-MIA,3,6.87 ,16.30550474,16.23601752,16.7902572
